Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Criminology B.S.,STAT 200,Elementary Statistics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 249,Criminology Theory and Evidence,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ 100,Introduction to Criminal Justice,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ/SOC 12,Criminology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 250W,Research Methods in Criminology,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AFAM 100N,Black Freedom Struggles,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AFAM 101N,African American Women,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AFAM/SOC/WMNST 103,Racism and Sexism,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AMST/WMNST 104,Women and the American Experience,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AMST 105,American Popular Culture and Folklife,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,AMST 432,Ethnicity and the American Experience,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,ANTH 146,Indigenous North America,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CAS 271N,Intercultural Communication,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CAS 422,Contemporary African American Communication,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CAS 455,Topics in Gender and Communication,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CAS 471,Intercultural Communication Theory and Research,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CMLIT 101,"Race, Gender, and Identity in World Literature",,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 451,"Race, Crime, and Justice",,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIMJ/WMNST 453,Women and the Criminal Justice System,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,ENGL 135,Alternative Voices in American Literature,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,ENGL 139,African American Literature,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,ENGL 462,"Reading Black, Reading Feminist",,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,HIST 154,History of Welfare and Poverty in the United States,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,LER/WMNST 136,,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,PHIL 9,"Race, Racism, and Diversity",,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,PSYCH 432,Multicultural Psychology in America,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,SOC 119N,"Race, Ethnicity and Culture",,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,SOC 409,Racial and Ethnic Inequality in America,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,SOC 419,Race and Public Policy,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,SOC 429,Social Stratification,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,WMNST 1,Introduction to Women's Studies,,A,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 430,American Correctional System,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ 432,Crime and the American Court System,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 435,Policing in America,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ 451,"Race, Crime, and Justice",,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ/WMNST 453,Women and the Criminal Justice System,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM/CRIMJ/SOC 467,Law and Society,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
Criminology B.S.,CRIM 490,Crime Policy,,B,6,https://bulletins.psu.edu/undergraduate/colleges/liberal-arts/criminology-bs/
